ADM1_NAME,ADM2_NAME,year,month,absorbing_aerosol_index
Ashanti,Amansie West,2024.0,3.0,0.4143478876481189
Ashanti,Asante Akim South,2024.0,3.0,0.525881047355171
Ashanti,Ahafo Ano North,2024.0,3.0,0.2697263959439349
Ashanti,Ejisu Juaben,2024.0,3.0,0.5306782300799232
Ashanti,Obuasi Municipal,2024.0,4.0,0.1233241915701648
Ashanti,Atwima Nwabiagya,2024.0,4.0,0.1980913630519417
Ashanti,Atwima Mponua,2024.0,4.0,0.03362183480129095
Ashanti,Adansi South,2024.0,4.0,0.08294382212743122
Ashanti,Adansi North,2024.0,4.0,0.09287449725884615
Ashanti,Bosome Freho,2024.0,4.0,0.08397914552288889
Ashanti,Bekwai Municipal,2024.0,4.0,0.155713245682877
Ashanti,Amansie Central,2024.0,4.0,0.09251265303486346
Western,Wassa Amenfi West,2024.0,4.0,-0.06326542845861978
Ashanti,Afigya Kwabre,2024.0,4.0,0.22798297620327607
Ashanti,Atwima Kwanwoma,2024.0,4.0,0.18579184593583664
Ashanti,Afigya Sekyere,2024.0,4.0,0.12471846722447336
Ashanti,Sekyere Central,2024.0,4.0,0.19490694162582498
Ashanti,Offinso North,2024.0,4.0,0.15026849458954375
Ashanti,Offinso Municipal,2024.0,4.0,0.12476831283685456
Ashanti,Bosomtwe /Atwima / Kwanwoma,2024.0,4.0,0.17301565917809755
Ashanti,Mampong Municipal,2024.0,4.0,0.20234650280944094
Western,Ellembelle,2024.0,4.0,-0.08098665554593766
Western,Prestea / Huni Valley,2024.0,4.0,-0.06742655828770179
Western,Nzema East,2024.0,4.0,-0.0823428469412386
Western,Tarkwa Nsuaem,2024.0,4.0,-0.030100591893390535
Western,Sefwi Akontombra,2024.0,4.0,0.020385998912672176
Western,Sekondi Takoradi,2024.0,4.0,0.04739146235361693
Western,Sefwi-Wiawso,2024.0,4.0,-0.0416150236090076
Western,Shama,2024.0,4.0,-0.06559343273972369
Ashanti,Sekyere East,2024.0,4.0,0.12856883136811426
Western,Aowin,2024.0,4.0,-0.022304388669329635
Western,Suaman,2024.0,4.0,0.002800782006272523
Western,Bia East,2024.0,4.0,0.05489419825563437
Western,Bia West,2024.0,4.0,0.07127609910867125
Western,Bodi,2024.0,4.0,0.05904082363930886
Western,Juabeso,2024.0,4.0,0.008359437748288751
Western,Wassa East,2024.0,4.0,-0.0021516361216603022
Western,Mpohor,2024.0,4.0,0.08192692501920137
Western,Wassa Amenfi Central,2024.0,4.0,-0.05140049645453061
Ashanti,Sekyere Afram Plains,2024.0,4.0,0.01999347647512122
Ashanti,Sekyere Afram Plains North,2024.0,4.0,0.19481654738422916
Ashanti,Asante Akim North,2024.0,4.0,0.09318686702934688
Ashanti,Asante Akim Central Municipal,2024.0,4.0,0.13173460416644722
Ashanti,Asokore Mampong Municipal,2024.0,4.0,0.35687748568676225
Ashanti,Kma,2024.0,4.0,0.36057023344181405
Western,Wassa Amenfi East,2024.0,4.0,0.01974018563743621
Ashanti,Kwabre,2024.0,4.0,0.26593447640145024
Ashanti,Ejura Sekye Dumase,2024.0,4.0,0.26086619857476145
Ashanti,Ahafo Ano South,2024.0,4.0,0.1340513200635444
Western,Jomoro,2024.0,4.0,-0.015201899085364493
Western,Ahanta West,2024.0,4.0,-0.022942764465213414
Western,Sefwi Bibiani-Anhwiaso Bekwai,2024.0,4.0,0.02231556402445413
Ashanti,Amansie West,2024.0,4.0,0.14623875000400247
Ashanti,Asante Akim South,2024.0,4.0,0.14148799405078125
Ashanti,Ahafo Ano North,2024.0,4.0,0.02592094535136312
Ashanti,Ejisu Juaben,2024.0,4.0,0.15402402297602766
Ashanti,Obuasi Municipal,2024.0,5.0,-0.1894203617541899
Ashanti,Atwima Nwabiagya,2024.0,5.0,-0.08106883792297828
Ashanti,Atwima Mponua,2024.0,5.0,-0.1480960990502996
Ashanti,Adansi South,2024.0,5.0,-0.24135614840782785
Ashanti,Adansi North,2024.0,5.0,-0.20894155051026797
Ashanti,Bosome Freho,2024.0,5.0,-0.21781270299736413
Ashanti,Bekwai Municipal,2024.0,5.0,-0.17939723358886675
Ashanti,Amansie Central,2024.0,5.0,-0.16846118012154776
Western,Wassa Amenfi West,2024.0,5.0,-0.32574438262776123
Ashanti,Afigya Kwabre,2024.0,5.0,-0.022980123775368143
Ashanti,Atwima Kwanwoma,2024.0,5.0,-0.09699711890547642
Ashanti,Afigya Sekyere,2024.0,5.0,-0.0954799807846477
Ashanti,Sekyere Central,2024.0,5.0,-0.0813223801754817
Ashanti,Offinso North,2024.0,5.0,-0.018678076925029874
Ashanti,Offinso Municipal,2024.0,5.0,-0.05691218414708727
Ashanti,Bosomtwe /Atwima / Kwanwoma,2024.0,5.0,-0.18181200668408104
Ashanti,Mampong Municipal,2024.0,5.0,-0.07291288509392234
Western,Ellembelle,2024.0,5.0,-0.4545660760237188
Western,Prestea / Huni Valley,2024.0,5.0,-0.4352593561860869
Western,Nzema East,2024.0,5.0,-0.43491484788533563
Western,Tarkwa Nsuaem,2024.0,5.0,-0.3931526446301349
Western,Sefwi Akontombra,2024.0,5.0,-0.18565408831337699
Western,Sekondi Takoradi,2024.0,5.0,-0.3308451574786768
Western,Sefwi-Wiawso,2024.0,5.0,-0.1453555110854186
Western,Shama,2024.0,5.0,-0.37300643963084984
Ashanti,Sekyere East,2024.0,5.0,-0.18866638517907552
Western,Aowin,2024.0,5.0,-0.29696612579950893
Western,Suaman,2024.0,5.0,-0.24268452032669166
Western,Bia East,2024.0,5.0,-0.03385349226987685
Western,Bia West,2024.0,5.0,-0.08735264743774415
Western,Bodi,2024.0,5.0,-0.09987981309182328
Western,Juabeso,2024.0,5.0,-0.10484353732515374
Western,Wassa East,2024.0,5.0,-0.4219081133834645
Western,Mpohor,2024.0,5.0,-0.4073033978987981
Western,Wassa Amenfi Central,2024.0,5.0,-0.3269581394137164
Ashanti,Sekyere Afram Plains,2024.0,5.0,-0.1960937666684723
Ashanti,Sekyere Afram Plains North,2024.0,5.0,-0.1459605591998496
Ashanti,Asante Akim North,2024.0,5.0,-0.20782028759203125
Ashanti,Asante Akim Central Municipal,2024.0,5.0,-0.18395713242084413
Ashanti,Asokore Mampong Municipal,2024.0,5.0,0.06165377655655614
Ashanti,Kma,2024.0,5.0,0.08077639003444977
Western,Wassa Amenfi East,2024.0,5.0,-0.31819926426398704
Ashanti,Kwabre,2024.0,5.0,-0.001667528300312909
Ashanti,Ejura Sekye Dumase,2024.0,5.0,0.0022856061287462462
Ashanti,Ahafo Ano South,2024.0,5.0,-0.10245547649134451
Western,Jomoro,2024.0,5.0,-0.4410304321024171
Western,Ahanta West,2024.0,5.0,-0.45993137624243674
Western,Sefwi Bibiani-Anhwiaso Bekwai,2024.0,5.0,-0.20890290466782183
Ashanti,Amansie West,2024.0,5.0,-0.1301513081099205
Ashanti,Asante Akim South,2024.0,5.0,-0.22198823208935506
Ashanti,Ahafo Ano North,2024.0,5.0,-0.08030838364278363
Ashanti,Ejisu Juaben,2024.0,5.0,-0.16661132999556835
Ashanti,Obuasi Municipal,2024.0,6.0,-0.21932112735712905
Ashanti,Atwima Nwabiagya,2024.0,6.0,-0.22566445233826268
Ashanti,Atwima Mponua,2024.0,6.0,-0.31119170333089113
Ashanti,Adansi South,2024.0,6.0,-0.40260429742376025
Ashanti,Adansi North,2024.0,6.0,-0.26723114043828017
Ashanti,Bosome Freho,2024.0,6.0,-0.3076220389119367
Ashanti,Bekwai Municipal,2024.0,6.0,-0.2748200878052111
Ashanti,Amansie Central,2024.0,6.0,-0.33323700729809913
Western,Wassa Amenfi West,2024.0,6.0,-0.3888569854977038
Ashanti,Afigya Kwabre,2024.0,6.0,-0.17103191312159163
Ashanti,Atwima Kwanwoma,2024.0,6.0,-0.2135378889407326
Ashanti,Afigya Sekyere,2024.0,6.0,-0.15253737738871861
Ashanti,Sekyere Central,2024.0,6.0,-0.203964908837049
Ashanti,Offinso North,2024.0,6.0,-0.24924877080307656
Ashanti,Offinso Municipal,2024.0,6.0,-0.273978762221486
Ashanti,Bosomtwe /Atwima / Kwanwoma,2024.0,6.0,-0.23559640915363467
Ashanti,Mampong Municipal,2024.0,6.0,-0.20461457608754277
Western,Ellembelle,2024.0,6.0,-0.4514478942314623
Western,Prestea / Huni Valley,2024.0,6.0,-0.423357143893855
Western,Nzema East,2024.0,6.0,-0.4291887558277359
Western,Tarkwa Nsuaem,2024.0,6.0,-0.38122770972114994
Western,Sefwi Akontombra,2024.0,6.0,-0.3492030451356807
Western,Sekondi Takoradi,2024.0,6.0,-0.355670516543475
Western,Sefwi-Wiawso,2024.0,6.0,-0.3531374466396993
Western,Shama,2024.0,6.0,-0.48723410187269495
Ashanti,Sekyere East,2024.0,6.0,-0.23078250871411454
Western,Aowin,2024.0,6.0,-0.41225985879363386
Western,Suaman,2024.0,6.0,-0.42759545062709714
Western,Bia East,2024.0,6.0,-0.31749841884471913
Western,Bia West,2024.0,6.0,-0.33827011457401457
Western,Bodi,2024.0,6.0,-0.3687976044243475
Western,Juabeso,2024.0,6.0,-0.34735156507520465
Western,Wassa East,2024.0,6.0,-0.3577291104200834
Western,Mpohor,2024.0,6.0,-0.33523367663792303
Western,Wassa Amenfi Central,2024.0,6.0,-0.45359262136199535
Ashanti,Sekyere Afram Plains,2024.0,6.0,-0.3221417755935363
Ashanti,Sekyere Afram Plains North,2024.0,6.0,-0.2222748221081818
Ashanti,Asante Akim North,2024.0,6.0,-0.293937396798168
Ashanti,Asante Akim Central Municipal,2024.0,6.0,-0.2340765288352184
Ashanti,Asokore Mampong Municipal,2024.0,6.0,-0.035223757190459976
Ashanti,Kma,2024.0,6.0,-0.059337543111068744
Western,Wassa Amenfi East,2024.0,6.0,-0.3760285540943201
Ashanti,Kwabre,2024.0,6.0,-0.066950702585276
Ashanti,Ejura Sekye Dumase,2024.0,6.0,-0.19686753996713152
Ashanti,Ahafo Ano South,2024.0,6.0,-0.28621296982231204
Western,Jomoro,2024.0,6.0,-0.41096577130402057
Western,Ahanta West,2024.0,6.0,-0.3819211217044723
Western,Sefwi Bibiani-Anhwiaso Bekwai,2024.0,6.0,-0.3219611610637495
Ashanti,Amansie West,2024.0,6.0,-0.31002805579074555
Ashanti,Asante Akim South,2024.0,6.0,-0.32785282043574027
Ashanti,Ahafo Ano North,2024.0,6.0,-0.2760380754049871
Ashanti,Ejisu Juaben,2024.0,6.0,-0.17271661827868404
Ashanti,Obuasi Municipal,2024.0,7.0,-0.020471499901367093
Ashanti,Atwima Nwabiagya,2024.0,7.0,-0.09120637326417841
Ashanti,Atwima Mponua,2024.0,7.0,-0.04145276348335911
Ashanti,Adansi South,2024.0,7.0,0.009227536521119255
Ashanti,Adansi North,2024.0,7.0,0.03389142271193087
Ashanti,Bosome Freho,2024.0,7.0,0.04455886691095012
Ashanti,Bekwai Municipal,2024.0,7.0,-0.008325174374467802
Ashanti,Amansie Central,2024.0,7.0,-0.03020665660245905
Western,Wassa Amenfi West,2024.0,7.0,0.06256723346246736
Ashanti,Afigya Kwabre,2024.0,7.0,-0.02537465406818025
Ashanti,Atwima Kwanwoma,2024.0,7.0,0.025762454145099773
Ashanti,Afigya Sekyere,2024.0,7.0,-0.027440499807146877
Ashanti,Sekyere Central,2024.0,7.0,-0.062429893665303
Ashanti,Offinso North,2024.0,7.0,-0.09187033872491206
Ashanti,Offinso Municipal,2024.0,7.0,-0.08110411684359965
Ashanti,Bosomtwe /Atwima / Kwanwoma,2024.0,7.0,1.3815437717716074E-4
Ashanti,Mampong Municipal,2024.0,7.0,-0.06676242314931147
Western,Ellembelle,2024.0,7.0,0.25580792944175446
Western,Prestea / Huni Valley,2024.0,7.0,0.11622894375216827
Western,Nzema East,2024.0,7.0,0.25839490318416625
Western,Tarkwa Nsuaem,2024.0,7.0,0.23510827676229115
Western,Sefwi Akontombra,2024.0,7.0,-0.0063326112316054945
Western,Sekondi Takoradi,2024.0,7.0,0.4051393639077964
Western,Sefwi-Wiawso,2024.0,7.0,-0.03512073886019325
Western,Shama,2024.0,7.0,0.39210378080894304
Ashanti,Sekyere East,2024.0,7.0,0.054325351069072596
Western,Aowin,2024.0,7.0,0.07096135117401176
Western,Suaman,2024.0,7.0,0.0014354193810060668
Western,Bia East,2024.0,7.0,-0.027950380147548595
Western,Bia West,2024.0,7.0,-0.016021773594360068
Western,Bodi,2024.0,7.0,-0.007639215425799522
Western,Juabeso,2024.0,7.0,-0.045820738497620334
Western,Wassa East,2024.0,7.0,0.19649158976931924
Western,Mpohor,2024.0,7.0,0.37238515116017584
Western,Wassa Amenfi Central,2024.0,7.0,0.10078243194288974
Ashanti,Sekyere Afram Plains,2024.0,7.0,-0.07305166967666481
Ashanti,Sekyere Afram Plains North,2024.0,7.0,-0.06526194992637765
Ashanti,Asante Akim North,2024.0,7.0,0.0089483085158995
Ashanti,Asante Akim Central Municipal,2024.0,7.0,0.06621100579758704
Ashanti,Asokore Mampong Municipal,2024.0,7.0,0.1994966122663781
Ashanti,Kma,2024.0,7.0,0.13065881769218055
Western,Wassa Amenfi East,2024.0,7.0,0.013579316712237739
Ashanti,Kwabre,2024.0,7.0,0.15987885941861457
Ashanti,Ejura Sekye Dumase,2024.0,7.0,-0.00758114728373323
Ashanti,Ahafo Ano South,2024.0,7.0,-0.05982821793431398
Western,Jomoro,2024.0,7.0,0.18536248626403373
Western,Ahanta West,2024.0,7.0,0.3742008001795906
Western,Sefwi Bibiani-Anhwiaso Bekwai,2024.0,7.0,-0.002155058217249913
Ashanti,Amansie West,2024.0,7.0,-0.004850716178976298
Ashanti,Asante Akim South,2024.0,7.0,0.05189397277963531
Ashanti,Ahafo Ano North,2024.0,7.0,-0.03923838023156843
Ashanti,Ejisu Juaben,2024.0,7.0,0.0939483773445758
Ashanti,Obuasi Municipal,2024.0,8.0,0.058339694505930136
Ashanti,Atwima Nwabiagya,2024.0,8.0,0.023994110234942738
Ashanti,Atwima Mponua,2024.0,8.0,0.011341925701148756
Ashanti,Adansi South,2024.0,8.0,0.09196599725063412
Ashanti,Adansi North,2024.0,8.0,0.07806672571720566
Ashanti,Bosome Freho,2024.0,8.0,0.08681044861979356
Ashanti,Bekwai Municipal,2024.0,8.0,0.05032339780060336
Ashanti,Amansie Central,2024.0,8.0,0.07682488267716583
Western,Wassa Amenfi West,2024.0,8.0,0.10798343842957864
Ashanti,Afigya Kwabre,2024.0,8.0,0.10069151730152533
Ashanti,Atwima Kwanwoma,2024.0,8.0,0.1026367006952578
Ashanti,Afigya Sekyere,2024.0,8.0,0.10904481314526791
Ashanti,Sekyere Central,2024.0,8.0,0.029556906766567866
Ashanti,Offinso North,2024.0,8.0,-8.375636712141114E-4
Ashanti,Offinso Municipal,2024.0,8.0,-0.015543498215899796
Ashanti,Bosomtwe /Atwima / Kwanwoma,2024.0,8.0,0.1498261999586767
Ashanti,Mampong Municipal,2024.0,8.0,-0.022248623063184893
Western,Ellembelle,2024.0,8.0,0.2864366104937671
Western,Prestea / Huni Valley,2024.0,8.0,0.17197686906302312
Western,Nzema East,2024.0,8.0,0.285803149413203
Western,Tarkwa Nsuaem,2024.0,8.0,0.35113855273390937
Western,Sefwi Akontombra,2024.0,8.0,0.051106781941895
Western,Sekondi Takoradi,2024.0,8.0,0.3472989321940009
Western,Sefwi-Wiawso,2024.0,8.0,0.04756812073866819
Western,Shama,2024.0,8.0,0.35826875177550677
Ashanti,Sekyere East,2024.0,8.0,0.1677406115754627
Western,Aowin,2024.0,8.0,0.10771649814502822
Western,Suaman,2024.0,8.0,-0.032391772108692915
Western,Bia East,2024.0,8.0,-0.06973027621445305
Western,Bia West,2024.0,8.0,-0.043060432831243285
Western,Bodi,2024.0,8.0,0.06620324151643904
Western,Juabeso,2024.0,8.0,-0.03467161551030456
Western,Wassa East,2024.0,8.0,0.27510845962108443
Western,Mpohor,2024.0,8.0,0.4305253369591756
Western,Wassa Amenfi Central,2024.0,8.0,0.0508011703993017
Ashanti,Sekyere Afram Plains,2024.0,8.0,-0.08534700830818648
Ashanti,Sekyere Afram Plains North,2024.0,8.0,0.02511128857322431
Ashanti,Asante Akim North,2024.0,8.0,0.0180207977179121
Ashanti,Asante Akim Central Municipal,2024.0,8.0,0.19454363197527944
Ashanti,Asokore Mampong Municipal,2024.0,8.0,0.31717033478426054
Ashanti,Kma,2024.0,8.0,0.2611638255009684
Western,Wassa Amenfi East,2024.0,8.0,0.05638719840959896
Ashanti,Kwabre,2024.0,8.0,0.25894866362819463
Ashanti,Ejura Sekye Dumase,2024.0,8.0,0.010034153537305116
Ashanti,Ahafo Ano South,2024.0,8.0,0.013902568950326665
Western,Jomoro,2024.0,8.0,0.3043698573907777
Western,Ahanta West,2024.0,8.0,0.38391362010004365
Western,Sefwi Bibiani-Anhwiaso Bekwai,2024.0,8.0,0.08190633060503824
Ashanti,Amansie West,2024.0,8.0,0.10085238830787381
Ashanti,Asante Akim South,2024.0,8.0,0.14128151389863694
Ashanti,Ahafo Ano North,2024.0,8.0,-0.003772776774228412
Ashanti,Ejisu Juaben,2024.0,8.0,0.2336777544594424
Ashanti,Obuasi Municipal,2024.0,9.0,-0.5218207522173878
Ashanti,Atwima Nwabiagya,2024.0,9.0,-0.419437505551005
Ashanti,Atwima Mponua,2024.0,9.0,-0.5793578480935778
Ashanti,Adansi South,2024.0,9.0,-0.5023338748428428
Ashanti,Adansi North,2024.0,9.0,-0.4759610546236793
Ashanti,Bosome Freho,2024.0,9.0,-0.41671630399569437
Ashanti,Bekwai Municipal,2024.0,9.0,-0.44614901569546583
Ashanti,Amansie Central,2024.0,9.0,-0.5306177222085513
Western,Wassa Amenfi West,2024.0,9.0,-0.529099071436558
Ashanti,Afigya Kwabre,2024.0,9.0,-0.42693535051089004
Ashanti,Atwima Kwanwoma,2024.0,9.0,-0.4275156670055989
Ashanti,Afigya Sekyere,2024.0,9.0,-0.5249234809530536
Ashanti,Sekyere Central,2024.0,9.0,-0.5596950662868023
Ashanti,Offinso North,2024.0,9.0,-0.5262735653783365
Ashanti,Offinso Municipal,2024.0,9.0,-0.46781233893343344
Ashanti,Bosomtwe /Atwima / Kwanwoma,2024.0,9.0,-0.4846887348217268
Ashanti,Mampong Municipal,2024.0,9.0,-0.542358311226857
Western,Ellembelle,2024.0,9.0,-0.45388047505631085
Western,Prestea / Huni Valley,2024.0,9.0,-0.4892132197368321
Western,Nzema East,2024.0,9.0,-0.46073568532524695
Western,Tarkwa Nsuaem,2024.0,9.0,-0.43818040090619226
Western,Sefwi Akontombra,2024.0,9.0,-0.5181424932371353
Western,Sekondi Takoradi,2024.0,9.0,-0.23780590017632036
Western,Sefwi-Wiawso,2024.0,9.0,-0.570412626413696
Western,Shama,2024.0,9.0,-0.3202873859675108
Ashanti,Sekyere East,2024.0,9.0,-0.5408272686214752
Western,Aowin,2024.0,9.0,-0.5220044270680192
Western,Suaman,2024.0,9.0,-0.6419909784689442
Western,Bia East,2024.0,9.0,-0.5316066437539809
Western,Bia West,2024.0,9.0,-0.5642673464162441
Western,Bodi,2024.0,9.0,-0.6133574886935758
Western,Juabeso,2024.0,9.0,-0.5936457617186218
Western,Wassa East,2024.0,9.0,-0.38245198408806735
Western,Mpohor,2024.0,9.0,-0.3366162233774624
Western,Wassa Amenfi Central,2024.0,9.0,-0.5360042798959314
Ashanti,Sekyere Afram Plains,2024.0,9.0,-0.5874712861168164
Ashanti,Sekyere Afram Plains North,2024.0,9.0,-0.5804145784048412
Ashanti,Asante Akim North,2024.0,9.0,-0.5985576496416349
Ashanti,Asante Akim Central Municipal,2024.0,9.0,-0.48258156570944444
Ashanti,Asokore Mampong Municipal,2024.0,9.0,-0.253404398166858
Ashanti,Kma,2024.0,9.0,-0.28919355528894025
Western,Wassa Amenfi East,2024.0,9.0,-0.5152970663394001
Ashanti,Kwabre,2024.0,9.0,-0.36182235415443903
Ashanti,Ejura Sekye Dumase,2024.0,9.0,-0.50254240766556
Ashanti,Ahafo Ano South,2024.0,9.0,-0.5615628800030965
Western,Jomoro,2024.0,9.0,-0.41604574409526685
Western,Ahanta West,2024.0,9.0,-0.340167889727791
Western,Sefwi Bibiani-Anhwiaso Bekwai,2024.0,9.0,-0.5794669087277525
Ashanti,Amansie West,2024.0,9.0,-0.5278155304731282
Ashanti,Asante Akim South,2024.0,9.0,-0.4925314440173048
Ashanti,Ahafo Ano North,2024.0,9.0,-0.5846842402710212
Ashanti,Ejisu Juaben,2024.0,9.0,-0.48476697994387064
Ashanti,Obuasi Municipal,2024.0,10.0,-0.7500987640102494
Ashanti,Atwima Nwabiagya,2024.0,10.0,-0.7358726801160813
Ashanti,Atwima Mponua,2024.0,10.0,-0.8032763558117596
Ashanti,Adansi South,2024.0,10.0,-0.841411847893812
Ashanti,Adansi North,2024.0,10.0,-0.8062498280471906
Ashanti,Bosome Freho,2024.0,10.0,-0.7941548670113353
Ashanti,Bekwai Municipal,2024.0,10.0,-0.8024378088404791
Ashanti,Amansie Central,2024.0,10.0,-0.7636239106001146
Western,Wassa Amenfi West,2024.0,10.0,-0.8258280747816724
Ashanti,Afigya Kwabre,2024.0,10.0,-0.6053987917998542
Ashanti,Atwima Kwanwoma,2024.0,10.0,-0.7801470834824564
Ashanti,Afigya Sekyere,2024.0,10.0,-0.6001861357669838
Ashanti,Sekyere Central,2024.0,10.0,-0.7420534195251026
Ashanti,Offinso North,2024.0,10.0,-0.7446725377882727
Ashanti,Offinso Municipal,2024.0,10.0,-0.6717175222657674
Ashanti,Bosomtwe /Atwima / Kwanwoma,2024.0,10.0,-0.8373454428350505
Ashanti,Mampong Municipal,2024.0,10.0,-0.684365427611927
Western,Ellembelle,2024.0,10.0,-0.7052368726907339
Western,Prestea / Huni Valley,2024.0,10.0,-0.8529982096881301
Western,Nzema East,2024.0,10.0,-0.7463699950240947
Western,Tarkwa Nsuaem,2024.0,10.0,-0.6997783352554646
Western,Sefwi Akontombra,2024.0,10.0,-0.7952027340157131
Western,Sekondi Takoradi,2024.0,10.0,-0.6547522668843916
Western,Sefwi-Wiawso,2024.0,10.0,-0.8806554757177997
Western,Shama,2024.0,10.0,-0.7074223832969863
Ashanti,Sekyere East,2024.0,10.0,-0.6134732044937824
Western,Aowin,2024.0,10.0,-0.8223830955945975
Western,Suaman,2024.0,10.0,-0.8290082728848336
Western,Bia East,2024.0,10.0,-0.8324912656528073
Western,Bia West,2024.0,10.0,-0.8173212004508231
Western,Bodi,2024.0,10.0,-0.8238814989689551
Western,Juabeso,2024.0,10.0,-0.789132860649247
Western,Wassa East,2024.0,10.0,-0.7844670425689636
Western,Mpohor,2024.0,10.0,-0.7219943033431364
Western,Wassa Amenfi Central,2024.0,10.0,-0.9177109332028757
Ashanti,Sekyere Afram Plains,2024.0,10.0,-0.6872610386706117
Ashanti,Sekyere Afram Plains North,2024.0,10.0,-0.7494746680159087
Ashanti,Asante Akim North,2024.0,10.0,-0.8147029287727403
Ashanti,Asante Akim Central Municipal,2024.0,10.0,-0.7409539161649793
Ashanti,Asokore Mampong Municipal,2024.0,10.0,-0.4583825488164777
Ashanti,Kma,2024.0,10.0,-0.5290353616746895
Western,Wassa Amenfi East,2024.0,10.0,-0.8412181491176453
Ashanti,Kwabre,2024.0,10.0,-0.5928743399880694
Ashanti,Ejura Sekye Dumase,2024.0,10.0,-0.6827657499742991
Ashanti,Ahafo Ano South,2024.0,10.0,-0.7937739517434161
Western,Jomoro,2024.0,10.0,-0.7044958078620004
Western,Ahanta West,2024.0,10.0,-0.6678016083306393
Western,Sefwi Bibiani-Anhwiaso Bekwai,2024.0,10.0,-0.8597740531873489
Ashanti,Amansie West,2024.0,10.0,-0.7870461269859115
Ashanti,Asante Akim South,2024.0,10.0,-0.7833076591732411
Ashanti,Ahafo Ano North,2024.0,10.0,-0.769464989132946
Ashanti,Ejisu Juaben,2024.0,10.0,-0.703842796820593
Ashanti,Obuasi Municipal,2024.0,11.0,-0.19642707818443425
Ashanti,Atwima Nwabiagya,2024.0,11.0,-0.1700197421396139
Ashanti,Atwima Mponua,2024.0,11.0,-0.36575514129662373
Ashanti,Adansi South,2024.0,11.0,-0.3211195940551018
Ashanti,Adansi North,2024.0,11.0,-0.3217579070412046
Ashanti,Bosome Freho,2024.0,11.0,-0.33793252642676347
Ashanti,Bekwai Municipal,2024.0,11.0,-0.31706458597469256
Ashanti,Amansie Central,2024.0,11.0,-0.2595185453010356
Western,Wassa Amenfi West,2024.0,11.0,-0.3391128558584392
Ashanti,Afigya Kwabre,2024.0,11.0,-0.1206913991734372
Ashanti,Atwima Kwanwoma,2024.0,11.0,-0.1677939750415442
Ashanti,Afigya Sekyere,2024.0,11.0,-0.2061995048902033
Ashanti,Sekyere Central,2024.0,11.0,-0.11233262067872564
Ashanti,Offinso North,2024.0,11.0,-0.16249927621857227
Ashanti,Offinso Municipal,2024.0,11.0,-0.18679678656955218
Ashanti,Bosomtwe /Atwima / Kwanwoma,2024.0,11.0,-0.23848946216361805
Ashanti,Mampong Municipal,2024.0,11.0,-0.17092349345386965
Western,Ellembelle,2024.0,11.0,-0.41813219370596094
Western,Prestea / Huni Valley,2024.0,11.0,-0.3879696522188598
Western,Nzema East,2024.0,11.0,-0.4532610739862371
Western,Tarkwa Nsuaem,2024.0,11.0,-0.4234642291989347
Western,Sefwi Akontombra,2024.0,11.0,-0.3624634617283364
Western,Sekondi Takoradi,2024.0,11.0,-0.3302344518014784
Western,Sefwi-Wiawso,2024.0,11.0,-0.40797417522029356
Western,Shama,2024.0,11.0,-0.39765358296492515
Ashanti,Sekyere East,2024.0,11.0,-0.18939557286684178
Western,Aowin,2024.0,11.0,-0.39800383582142956
Western,Suaman,2024.0,11.0,-0.3777563013638465
Western,Bia East,2024.0,11.0,-0.28806082193813043
